AIRPORT_ID,YEAR,FIVEDAY,AIRPORT_LATITUDE,AIRPORT_LONGITUDE,RESPONSE,WND_mean,CIG_mean,VIS_mean,TMP_mean,DEW_mean,SLP_mean,RAIN_mean,WND_sd,CIG_sd,VIS_sd,TMP_sd,DEW_sd,SLP_sd,RAIN_sd
KSAN,2019,46,32.73356,-117.18966,0.0,27.91875,11586.519736842105,15461.925,204.01875,163.46875,10138.55,0.0,14.085083717654406,10654.040847043381,1647.064912056686,16.727739126651507,13.465503036001994,10.11823981621305,0.0
KSAN,2019,47,32.73356,-117.18966,0.0,30.00578034682081,10477.9754601227,14527.086705202311,209.364161849711,170.49132947976878,10118.121428571429,0.0,16.31467348874918,10812.114320789151,3342.994462304214,17.52242048883675,11.226328324114363,19.525474176814328,0.0
KSAN,2019,48,32.73356,-117.18966,0.0,23.529411764705884,16205.69387755102,15996.712418300654,229.87581699346404,181.87581699346404,10128.2,0.0,12.689644982554935,9312.97401890932,402.649786990124,22.399283429985296,11.627621527524058,16.034674657345217,0.0
KSAN,2019,49,32.73356,-117.18966,0.0,20.493827160493826,14686.51923076923,15210.111111111111,229.29012345679013,192.97530864197532,10135.0,0.0,16.02763409948842,10009.49212173683,1689.4425777760202,19.95979875761003,11.325752887802965,12.202134498969587,0.0
KSAN,2019,50,32.73356,-117.18966,0.0,23.653846153846153,19571.582781456953,15880.083333333334,251.84615384615384,206.2051282051282,10135.45,0.10606060606060606,16.94570222272715,6151.906699940127,784.1055554215966,20.48859756725562,17.051995606878563,19.703311995629395,0.542225774186359
KSAN,2019,51,32.73356,-117.18966,0.0,29.9125,13081.461038961039,16041.15,214.45625,159.65625,10132.457142857143,0.0,16.181512667277367,10500.074999503775,252.0152286503697,14.044783214225525,15.70244017210352,15.576855838750712,0.0
KSAN,2019,52,32.73356,-117.18966,0.0,19.646341463414632,16434.516129032258,14396.963414634147,226.3170731707317,185.28048780487805,10130.114285714286,0.0,15.211693880195373,8818.46993778225,4078.514897058054,26.41313023951966,14.085866727978713,11.21284317219037,0.0
KSAN,2019,53,32.73356,-117.18966,0.0,20.03614457831325,16343.95652173913,15689.343373493975,207.09036144578315,162.63253012048193,10122.421428571428,0.0,15.612307330985775,9117.764683125346,1055.5864991262638,22.07063654370491,15.082517340194556,10.440008722081565,0.0
KSAN,2019,54,32.73356,-117.18966,0.0,28.325443786982248,10323.391025641025,15637.059171597633,217.33727810650888,182.12426035502958,10129.207142857143,0.0,15.300774294077716,10378.568305499506,1114.3942124596647,16.46276013062891,12.009517687012622,20.115671412664614,0.0
KSAN,2019,55,32.73356,-117.18966,0.0,23.89937106918239,13752.71812080537,15655.698113207547,191.86163522012578,131.9056603773585,10117.21582733813,0.6666666666666666,16.207591192406426,10366.941148905598,1913.3572679637846,22.71632379874404,26.664771348138057,13.014352495169367,2.723005374530154
KSAN,2019,56,32.73356,-117.18966,0.0,16.950704225352112,22000.0,16020.492957746479,192.93661971830986,134.91549295774647,10151.671428571428,0.0,17.876379067880716,0.0,316.832410819663,40.22158744124946,16.57969918100367,12.322666053411874,0.0
KSAN,2019,57,32.73356,-117.18966,0.0,18.914110429447852,14586.132450331126,14337.239263803682,194.46012269938652,133.15432098765433,10121.292857142857,0.0,14.248846075439134,10264.955159944602,4250.112111570466,32.881238862315605,40.7030712879139,9.262360148418304,0.0
KSAN,2019,58,32.73356,-117.18966,0.0,22.100591715976332,13224.567901234568,14559.591715976332,199.36094674556213,153.3550295857988,10126.621428571429,0.0,17.285641223423877,10225.30370389925,2972.763928397038,23.350714051552792,20.57719180954912,18.800913745260118,0.0
KSAN,2019,59,32.73356,-117.18966,0.0,19.083870967741934,18910.70344827586,15474.167741935484,207.2709677419355,119.74193548387096,10135.285714285714,0.0,16.82104234100218,7533.586541766125,1110.5290994705372,44.87577509766083,44.310568454366006,21.64636833457309,0.0
KSAN,2019,60,32.73356,-117.18966,0.0,22.413333333333334,18574.463768115944,15915.106666666667,218.76666666666668,86.9261744966443,10123.41726618705,0.0,18.789253913868457,7895.086215659222,668.2036737550062,46.58533580757202,68.81507671462421,22.273302170391077,0.0
KSAN,2019,61,32.73356,-117.18966,0.0,16.1875,19890.0,15772.930555555555,172.4375,25.036231884057973,10163.621428571429,0.0,17.065881699514332,5794.446645114346,1140.5747579008264,45.43768787054399,86.5580611366813,28.299393149335263,0.0
KSAN,2019,62,32.73356,-117.18966,0.0004868549172346,12.66025641025641,19229.805369127516,13928.98076923077,169.16666666666666,90.33333333333333,10157.35,0.0,15.244881444485234,7270.641640220726,3926.5245167034127,42.4432575037176,71.42506412280102,13.835063888748572,0.0
KSAN,2019,63,32.73356,-117.18966,0.0,18.901639344262296,11102.636363636364,9916.010869565218,179.39673913043478,144.92934782608697,10169.755395683453,0.0,13.7797090648957,10928.863831871291,5540.346896863602,27.200132397166332,30.045510245478305,14.129751593566958,0.0
KSAN,2019,64,32.73356,-117.18966,0.0,20.021621621621623,9982.930635838151,11097.821621621622,174.33513513513515,146.36756756756756,10173.828571428572,0.0,16.16321533497427,10245.163059289964,4718.276684936665,18.937141677141188,8.777133521569782,16.948055577928415,0.0
KSAN,2019,65,32.73356,-117.18966,0.0,28.545454545454547,9481.966666666667,14121.454545454546,188.3939393939394,105.95731707317073,10098.8,5.375,20.590210361952245,9723.283134741296,3763.687565527867,44.61907841010431,51.17662793449247,39.310459552336546,14.99868760662945
KSAN,2019,66,32.73356,-117.18966,0.0,15.241610738255034,17392.267605633802,15956.476510067114,163.5771812080537,97.16778523489933,10165.378571428571,0.6635514018691588,16.058865955177854,7523.140760786197,582.170050200026,32.22936826075267,25.39216805316258,34.21671682342898,4.842702982242431
KSAN,2019,67,32.73356,-117.18966,0.0005186721991701,31.620481927710845,4283.034246575343,13740.06626506024,137.27710843373495,79.8132530120482,10121.92857142857,13.268456375838927,22.308184442030942,5485.369740675877,4631.832600386868,22.005681499440943,26.52514082941778,68.06911879256359,39.272545749265504
KSAN,2019,68,32.73356,-117.18966,0.0,17.375,5722.310126582279,13588.295454545454,161.4318181818182,130.48295454545453,10184.728571428572,9.119496855345911,16.02377697583902,5962.01124306593,4391.58097704256,24.71612334583952,28.61986811027175,20.2785788588452,33.030933867366016
KSAN,2019,69,32.73356,-117.18966,0.0005053057099545,14.055900621118013,8731.616438356165,15380.857142857143,162.92546583850933,137.7391304347826,10203.214285714286,1.2097902097902098,13.823552567631163,9551.016075400328,2023.2296207337135,25.100187448261984,24.63395059139178,20.763064090384624,4.405267568496188
KSAN,2019,70,32.73356,-117.18966,0.0,17.186746987951807,12070.993548387096,12360.102409638554,154.42168674698794,109.144578313253,10195.07142857143,0.0,17.571190408850555,9930.871203655523,4278.360928899472,26.493507715609045,40.47719373735544,29.871822785121495,0.0
KSAN,2019,71,32.73356,-117.18966,0.0,10.528571428571428,18179.112781954886,16079.714285714286,131.12857142857143,4.292857142857143,10208.935714285713,0.0,12.741165853132104,6422.821772792911,32.66007302486802,46.370240217197676,42.038436750667564,21.637367994530624,0.0
KSAN,2019,72,32.73356,-117.18966,0.0,30.677018633540374,3697.0851063829787,14173.409937888198,144.055900621118,87.90062111801242,10128.935714285713,14.097222222222221,21.37071667155551,4938.530489194652,3860.5073573172494,20.006951431691494,34.4343950449518,24.95527242464572,44.55519393870155
KSAN,2019,73,32.73356,-117.18966,0.0,14.357142857142858,14699.25,16079.714285714286,129.72857142857143,61.142857142857146,10168.885714285714,4.622047244094488,13.40625400528668,8655.472552227417,32.66007302486802,32.86310013468734,25.820791195566724,34.10312032692791,36.89924702072067
KSAN,2020,1,32.73356,-117.18966,0.0,12.2375,14565.409395973154,13384.46875,141.4125,93.575,10209.985714285714,0.0,14.130785117972552,8548.079963813452,4341.935201567933,35.498319120450745,31.247550847422648,48.962911483334516,0.0
KSAN,2020,2,32.73356,-117.18966,0.0,19.47682119205298,14725.22695035461,15634.827814569537,141.72185430463577,77.58278145695364,10198.642857142857,0.3798449612403101,18.40320060463618,9797.919966844853,1571.2547544837719,39.829329049566375,38.483997993260175,32.12902751476005,1.9929320361656075
KSAN,2020,3,32.73356,-117.18966,0.0,15.836477987421384,14367.384105960266,15133.874213836478,134.86163522012578,88.81132075471699,10197.604316546762,0.0,14.554947922816648,9424.384063948813,1901.252011682251,26.664696706951094,16.553010285455308,21.255048404596252,0.0
KSAN,2020,4,32.73356,-117.18966,0.0,16.5,9554.446808510638,13068.50641025641,142.26282051282053,97.26282051282051,10200.735714285714,1.416058394160584,15.192315544804329,9272.033633787094,4529.13595333918,29.659163231728005,27.586839353970397,23.286643812745403,6.7558714504783595
KSAN,2020,5,32.73356,-117.18966,0.0,15.310526315789474,9529.252808988764,10789.873684210526,146.9,121.97894736842105,10194.014285714286,2.014388489208633,14.731580544191164,10139.03961832945,5834.340328940967,19.98082414049364,12.282804211961718,23.073228971462395,7.740338167640466
KSAN,2020,6,32.73356,-117.18966,0.0,17.55483870967742,13703.623287671233,14016.445161290323,155.7741935483871,90.8,10199.814285714287,0.0,14.879665343030057,10012.24712325406,2946.5287879040343,30.057639085012863,46.8496351286572,24.478910527985242,0.0
KSAN,2020,7,32.73356,-117.18966,0.0,22.4527027027027,16064.813432835821,16047.817567567568,161.03378378378378,22.72972972972973,10179.514285714286,0.0,18.285838712173188,8973.960338273224,227.9379327489825,44.91131329382454,69.25822671187441,44.0031859072688,0.0
KSAN,2020,8,32.73356,-117.18966,0.0,18.910344827586208,16321.94890510949,15019.579310344827,134.44827586206895,47.60689655172414,10186.521428571428,0.04,18.47029042415117,9034.980105386127,2738.3320492717776,36.28129511854459,74.24577209733562,34.675778426088414,0.4472135954999579
KSAN,2020,9,32.73356,-117.18966,0.0,18.781456953642383,17054.7,14944.84105960265,138.64238410596028,89.80794701986756,10161.85,1.828358208955224,16.557734965763522,8803.588588686374,2937.3835003116073,28.186366532033627,22.39158033183846,34.19493946320092,7.583644965876629
KSAN,2020,10,32.73356,-117.18966,0.0,16.686746987951807,13149.225806451614,13652.325301204819,152.99397590361446,114.37951807228916,10179.335714285715,0.0,15.172884674766982,10416.011498629863,3177.792189969116,24.859239362300364,15.022627450746219,27.10321617122782,0.0
KSAN,2020,11,32.73356,-117.18966,0.0,24.718232044198896,9570.87134502924,13367.24861878453,158.6022099447514,120.56906077348066,10199.892857142857,0.6917293233082706,17.2225030175727,9547.911579832089,4295.788326186575,21.940495172678865,15.291316842561962,31.859109000571802,3.337528688170471
KSAN,2020,12,32.73356,-117.18966,0.0,21.309782608695652,13817.584795321638,15627.521739130434,179.17934782608697,64.94565217391305,10204.095238095239,0.0,18.56451494795997,9188.239312717502,1629.2515159597262,41.947865217358256,58.16649630559262,21.039807749180785,0.0
KSAN,2020,13,32.73356,-117.18966,0.0,21.971098265895954,9408.253164556962,15169.976878612717,161.4277456647399,111.74566473988439,10164.228571428572,0.06976744186046512,16.63473102013918,9664.601062302636,1883.5026097294472,25.77906429517831,27.865834007498478,35.49310255358996,0.453907453942085
KSAN,2020,14,32.73356,-117.18966,0.0,28.152542372881356,5392.351851851852,14944.559322033898,173.2316384180791,132.8361581920904,10172.244604316547,3.8620689655172415,16.25732026656345,7956.666415066598,3223.78546160051,18.789428668448036,33.857509623182914,10.602735309246853,11.046379930934116
KSAN,2020,15,32.73356,-117.18966,0.0,23.84153005464481,2833.070588235294,14797.890710382513,165.18579234972677,130.37704918032787,10166.125,4.954545454545454,15.256849366468971,5622.8602237277355,3345.902345328338,11.164524630291284,20.5074341393819,39.06944197574703,13.558076920863005
KSAN,2020,16,32.73356,-117.18966,0.0,30.391025641025642,6534.435714285714,14843.923076923076,150.35256410256412,92.85897435897436,10172.914285714285,3.5205479452054793,18.62345857417076,8681.22355299831,3245.8462816909955,18.67093808213267,24.37038094343972,46.99969167421983,10.154135680688107
KSAN,2020,17,32.73356,-117.18966,0.0,30.006410256410255,7684.58865248227,15802.961538461539,164.09615384615384,101.3076923076923,10201.771428571428,0.8805970149253731,19.974014342792678,8948.860836578127,1573.8174460050554,19.874372814986682,28.880312612152988,18.806987396256563,3.3673460157467425
KSAN,2020,18,32.73356,-117.18966,0.0002359603586597,21.06451612903226,12614.110344827586,15935.651612903226,154.68387096774194,92.14193548387097,10202.514285714286,1.0902255639097744,18.797857511019934,9353.49428624081,992.5374381603841,26.287806377464925,29.32806791553356,21.830111114803657,4.619554364275092
KSAN,2020,19,32.73356,-117.18966,0.0,32.40828402366864,6247.7908496732025,15518.15976331361,166.4852071005917,114.39644970414201,10139.235714285714,0.0,12.873659986292159,8936.194069958885,1619.398033894353,13.080841365139669,20.71812495391622,13.242948830630437,0.0
KSAN,2020,20,32.73356,-117.18966,0.0,41.37826086956522,1404.4245283018868,11322.078260869564,149.65652173913043,124.5391304347826,10171.366906474821,15.564220183486238,19.46310935547499,3008.272929435378,5184.478605709785,14.149214988546253,20.26237805160233,22.434492040479597,33.81868167203217
KSAN,2020,21,32.73356,-117.18966,0.0,24.502890173410403,7464.777070063694,15231.092485549132,162.28323699421966,127.16763005780346,10184.807142857142,2.9166666666666665,15.38068264333795,9827.839524168277,2888.7083603916635,24.54529763463008,17.326236780634925,20.32360375218673,22.959221984332867
KSAN,2020,22,32.73356,-117.18966,0.0,26.221556886227546,6752.099337748345,15771.191616766468,175.05389221556885,126.61676646706587,10169.914285714285,0.23308270676691728,16.42082177976941,9242.940718014634,984.0314847919393,17.675542112655677,17.96071232083071,18.50626404325443,1.3307961734349034
KSAN,2020,23,32.73356,-117.18966,0.0,21.897142857142857,14865.430303030304,12487.81142857143,198.59428571428572,142.99428571428572,10163.835714285715,0.0,16.489311858986802,10138.799710809233,6039.867188907281,32.58853495997388,17.18944381454878,29.425337956846572,0.0
KSAN,2020,24,32.73356,-117.18966,0.0,18.772486772486772,7405.914772727273,11398.984126984127,200.34920634920636,155.40740740740742,10149.85,0.0,13.664524836079543,10087.173013492105,5342.352308292381,20.628805565219213,7.195458685137406,9.564566652587924,0.0
KSAN,2020,25,32.73356,-117.18966,0.0,22.15625,15080.934640522875,15474.69375,204.55,142.88125,10154.357142857143,0.0,15.988418322030842,10113.338379581224,1623.3477211799263,21.489444534819746,8.536545097476962,15.500787368524222,0.0
KSAN,2020,26,32.73356,-117.18966,0.0,21.703296703296704,9344.139534883721,12017.87912087912,206.3186813186813,152.0934065934066,10129.707142857143,0.0,14.587131622125183,10413.907096827386,5595.292393497675,25.14329282218382,11.26658681173026,14.804479406012703,0.0
KSAN,2020,27,32.73356,-117.18966,0.0,30.86144578313253,11100.103225806452,16072.102409638554,199.28313253012047,124.68072289156626,10159.478571428572,0.1171875,14.469154915116802,10407.175039412163,127.66830268046189,16.429406889289837,12.286991966932879,9.844450547266797,0.759414338681642
KSAN,2020,28,32.73356,-117.18966,0.0,29.917721518987342,9095.874125874127,16048.20253164557,199.8987341772152,128.13291139240508,10146.521428571428,0.0,17.490658176234472,10289.980448568962,244.7625330257224,17.065325918538985,19.635566466254478,23.309450288770588,0.0
KSAN,2020,29,32.73356,-117.18966,0.0,25.95625,13663.348684210527,15794.8875,193.74375,128.4875,10136.114285714286,0.0,16.20130706544786,10304.449448686139,901.9825890990006,17.374617094554626,12.186696272482372,9.765661256357795,0.0
KSAN,2020,30,32.73356,-117.18966,0.0,26.84049079754601,8329.346666666666,15558.687116564417,198.87730061349694,145.46012269938652,10142.557142857142,0.0,14.156500221561219,10133.679253918468,1150.6760574349235,14.698523066031292,10.614016704440202,14.996532658517442,0.0
KSAN,2020,31,32.73356,-117.18966,0.0,29.789473684210527,8277.816455696202,14373.801169590643,200.0233918128655,150.5204678362573,10132.65,0.0,14.708625131220595,8167.319649231389,3497.507476542288,19.679177773466485,8.853938426609611,10.610111235593948,0.0
KSAN,2020,32,32.73356,-117.18966,0.0,29.522292993630572,10046.687943262412,15967.312101910828,206.17834394904457,113.53503184713375,10135.014285714286,0.48872180451127817,19.959441563555558,10479.176296783442,670.974672355335,35.44343691456626,49.09926218339852,17.070731278788816,2.0729737874696132
